traffic_load;primary;policy;num_pkts_generated;av_num_pkts_generated;throughput;rho;delay;utilization;drop_ratio;
0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;0;4;249793.0;9991.7197265625;112.15660095214844;0.9800000190734863;3593.559814453125;1.0;98.8265151977539;
0;0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;1;4;249793.0;9991.7197265625;107.88099670410156;0.9800000190734863;3802.16162109375;1.0;98.86940002441406;
0;1;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;2;4;249793.0;9991.7197265625;104.60240173339844;0.9649999737739563;3395.24365234375;1.0;98.902099609375;
0;2;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;3;4;249793.0;9991.7197265625;103.1688003540039;0.9800000190734863;4103.095703125;1.0;98.91651153564453;
0;3;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;4;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;4;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;4;4;249793.0;9991.7197265625;116.81199645996094;0.9750000238418579;3950.918701171875;1.0;98.77994537353516;
0;4;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;5;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;5;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;5;4;249793.0;9991.7197265625;120.56420135498047;0.9850000143051147;3492.551025390625;1.0;98.74242401123047;
0;5;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;6;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;6;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;6;4;249793.0;9991.7197265625;116.08740234375;0.9800000190734863;3796.411865234375;1.0;98.78712463378906;
0;6;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;7;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;7;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0;7;4;249793.0;9991.7197265625;120.74400329589844;0.9900000095367432;3553.8857421875;1.0;98.74054718017578;
0;7;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
